1,30,30,30,629,118,98,103,658,652,169,8,376,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,334,3,119,393,399,1,170,109,1,815,578,170,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,3,119,393,399,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,77,6,1911,1792,665,621,1266,1216,1147,1278,103,1895,160,0,0,0,0,568,665,621,104,88,0,22,1843,665,621,1351,1836,0,0,1142,1358,1664,1819,864,0,0,1664,1819,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,12,334,170,0,0,620,1616,1737,2,681,883,1009,105,0,9,1609,0,0,6,0,1659,8,3,6,334,3,119,393,399,1,170,0,0,0,0,0,0,0,0,334,3,119,393,399,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,226,204,1,15,26,17,217,85,10,1,19,117,2,218,13,41,2,223,15,26,7,23,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,7,23,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,35,19,158,8,4,28,34,1,27,45,2,47,164,254,79,71,241,268,92,244,220,264,257,263,52,1,234,11,22,161,162,112,57,31,39,156,165,249,91,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1463,1,0,939,693,0,101,338,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,622,317,44,414,424,3,96,418,245,28,299,8,3,414,424,929,3,96,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,424,3,96,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,51,291,1830,1405,639,1909,51,0,290,276,0,2,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,26,7,23,10,2,326,327,328,243,21,84,58,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,7,23,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1663,3,5,802,232,1,1887,5,153,4,134,6,105,74,100,1624,232,5,179,90,1800,6,117,1045,1635,1759,1859,6,5,1139,1646,1685,382,1342,8,1111,7,6,1899,1040,56,100,2,67,970,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,380,33,844,0,0,0,1814,6,140,0,1699,715,448,562,335,375,0,691,844,630,1,1063,465,69,383,0,0,5,24,41,0,0,1814,6,380,0,0,0,844,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1606,1407,1237,1919,1708,0,1480,754,902,783,0,1994,775,1084,0,0,1176,0,0,0,791,902,7,0,0,1084,1375,0,1225,1,1480,0,0,0,0,1928,1153,438,0,0,1606,1919,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,37,65,99,2,38,37,628,47,500,72,59,533,55,38,37,126,59,530,87,38,37,43,42,229,80,618,83,635,388,493,524,43,42,201,80,337,345,357,346,38,37,65,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,880,166,807,1174,1,22,11,1387,44,1,340,1695,166,166,166,1487,948,3,1281,1,53,166,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,1174,1,22,11,1387,44,1,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,225,108,93,31,1,188,1083,748,789,93,31,1,470,282,3,4,949,52,1068,968,1046,627,1027,1,830,5,74,924,67,1066,41,2,706,1,1001,20,402,1094,817,967,225,108,93,31,1,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1497,0,42,1497,0,0,0,0,0,0,0,0,818,0,1540,0,0,1497,125,258,0,0,0,29,67,0,1679,0,0,0,1,0,0,0,0,0,0,0,0,0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,30,30,629,118,98,103,658,652,169,8,376,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,130,30,7,63,138,5,1,116,110,61,95,219,131,174,212,25,2,133,172,2,206,221,129,4,132,145,5,1,116,110,30,63,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,225,108,93,31,1,188,0,0,1,1479,1329,1535,18,0,0,0,1858,140,0,1366,44,0,0,1092,0,25,0,722,179,0,0,0,0,0,0,0,0,0,0,0,225,108,93,31,1,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,37,65,99,2,160,65,25,2,33,115,118,24,4,76,1,466,123,410,72,5,497,247,503,2,5,485,491,54,240,494,46,492,477,488,0,0,0,0,0,38,37,65,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,1,239,274,8,294,283,58,195,111,147,281,203,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1599,1831,1228,1726,1,1013,277,14,12,465,2,1359,230,115,1817,1694,230,139,191,139,287,121,139,1668,121,1649,230,1157,230,1762,91,7,191,1,1884,230,6,1907,1,3,139,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,785,378,378,836,1272,1815,1769,69,1779,7,1943,101,1874,572,639,1997,736,481,1900,362,2,1683,668,587,1847,696,1590,1845,1852,200,1824,1,1892,1639,1618,362,465,69,1617,200,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,930,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,574,1558,780,16,1913,452,574,1123,43,42,229,35,1913,452,574,1123,0,574,176,95,0,1,0,1652,98,584,575,87,55,0,0,0,0,0,0,0,0,0,0,0,1913,452,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1629,1035,1908,0,646,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,1035,1908,565,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,63,127,11,130,131,576,133,129,4,132,146,35,20,69,130,30,7,63,4,95,219,127,302,593,604,227,20,501,63,573,3,521,599,553,407,4,412,302,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89,27,14,12,75,251,66,46,157,1,175,24,41,97,106,293,13,142,77,5,307,2,9,36,3,97,311,167,61,186,297,231,18,66,16,309,19,0,0,0,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,0,566,0,6,40,203,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,233,330,279,846,176,83,918,847,176,381,1053,848,176,62,1081,52,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,330,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,298,531,582,528,11,569,374,984,102,450,825,656,1114,467,1206,317,426,35,1151,235,973,1115,1198,1,298,531,582,559,901,4,1172,1161,1244,754,31,559,1785,44,1179,528,298,531,582,528,11,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,315,213,76,68,154,148,1,370,102,654,624,690,39,6,398,6,24,300,760,745,86,594,60,3,315,213,53,0,0,0,0,0,0,0,0,0,0,0,0,60,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,26,7,23,10,2,1373,567,1542,19,674,1925,36,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,7,23,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,225,108,93,31,1,188,32,177,8,100,76,1,333,1286,155,209,6,1,333,93,405,570,1189,155,9,74,6,1,116,338,53,0,0,0,0,0,0,0,0,0,225,108,93,31,1,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,140,192,1500,44,145,1500,126,6,1288,10,6,28,6,100,0,5,240,322,159,76,100,1,143,0,2,0,0,0,0,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,64,50,1,62,33,82,209,135,2,515,516,433,215,96,73,512,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,64,50,1,62,33,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,224,1,228,87,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,486,0,2,500,98,2,617,22,29,1234,0,2,486,1303,486,1303,0,119,1633,1,1959,1760,2,0,8,3,0,0,1,0,0,58,0,0,0,0,0,0,0,68,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,622,317,44,225,108,93,31,1,188,787,3,1761,1379,74,1162,21,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,108,93,31,1,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,12,52,1,287,289,672,196,79,10,4,277,356,3,827,24,305,422,422,1,104,813,832,289,798,2,18,472,25,788,54,677,647,824,2,828,54,137,662,19,139,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,600,0,0,1262,0,0,3,0,259,0,1,0,0,0,0,2,0,0,0,109,126,61,17,404,0,72,59,0,1,0,8,0,4,0,25,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1228,1826,7,5,8,0,1981,548,1,0,77,1211,303,0,8,67,0,16,1,1444,1381,8,67,0,1167,181,542,1167,181,1167,181,13,881,2,16,1,0,747,747,13,1211,303,1,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30,30,30,629,118,98,103,658,652,169,8,376,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1249,1249,1000,1000,0,0,0,1224,1221,7,0,1169,0,1,1000,1000,1700,1337,444,353,1,0,0,181,1361,1,0,290,276,125,0,10,53,109,21,0,0,0,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,795,0,1913,452,905,1123,1796,1721,0,1771,1,5,795,0,0,452,0,229,35,905,1123,0,574,354,95,0,0,0,0,391,1565,452,419,452,783,0,1721,0,0,1771,1913,452,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,12,334,170,0,0,620,1616,1737,2,681,883,1009,105,0,9,1609,0,0,6,0,1659,8,3,6,334,3,119,393,399,1,170,0,0,0,0,0,0,0,0,334,3,119,393,399,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89,27,14,12,75,251,66,46,157,1,175,24,41,97,106,293,13,142,77,5,307,2,9,36,3,97,311,167,61,186,297,231,18,66,16,309,19,0,0,0,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,458,527,694,595,1833,0,0,0,146,35,0,120,458,1869,694,595,465,0,790,527,446,153,0,517,1834,0,1806,1,319,7,0,0,1,0,713,446,0,482,1365,120,458,1869,694,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1985,443,1,1895,237,354,0,514,0,0,0,0,0,0,0,354,0,514,1282,6,100,6,0,469,919,0,443,1,0,237,354,0,514,0,1645,0,237,354,0,514,1282,6,100,6,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,292,339,508,292,339,508,147,49,614,417,152,19,24,1100,1918,292,339,332,1,468,585,660,1,1738,136,1812,636,904,2,865,1896,590,1809,112,1966,1,948,1080,77,799,292,339,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,128,285,39,266,210,78,347,385,1017,1020,22,398,22,78,238,400,127,46,106,567,22,74,61,867,803,884,831,1011,1,826,29,11,946,938,17,955,24,507,777,1090,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1055,1248,379,781,0,0,566,1055,361,138,1,8,3,0,0,0,0,1,277,6,28,0,3,1281,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,351,1060,266,1932,543,698,0,893,0,0,636,448,1087,539,351,1060,660,68,975,1,1932,48,355,1253,238,0,698,336,601,0,0,134,124,872,893,0,173,1060,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,35,19,158,8,4,28,34,1,27,45,2,47,164,254,79,71,241,268,92,244,220,264,257,263,52,1,234,11,22,161,162,112,57,31,39,156,165,249,91,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60,168,60,315,213,7,154,148,4,872,404,22,1714,613,551,444,994,1861,992,855,1574,56,1009,392,76,471,300,29,40,21,1584,18,366,216,169,386,168,2,60,1969,60,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,37,65,99,2,160,65,25,2,33,115,118,24,4,76,1,466,123,410,72,5,497,247,503,2,5,485,491,54,240,494,46,492,477,488,0,0,0,0,0,38,37,65,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1446,953,391,1052,0,0,0,0,1048,619,1446,953,1052,199,319,0,401,42,381,35,3,1837,1219,590,403,1837,140,379,0,417,0,0,1219,0,0,113,585,0,0,0,1446,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,35,19,158,8,4,28,34,1,27,45,2,47,164,254,79,71,241,268,92,244,220,264,257,263,52,1,234,11,22,161,162,112,57,31,39,156,165,249,91,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34,27,14,12,52,457,4,534,1,34,175,54,475,52,1,252,522,68,252,436,340,529,92,556,286,487,3,33,227,549,1,480,304,27,45,21,94,265,36,86,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,42,380,35,0,0,88,486,0,1150,1775,275,7,842,0,1672,31,486,0,1760,0,0,0,842,460,981,0,0,1,0,1174,509,0,0,0,1363,0,0,1,215,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121,61,922,809,1706,14,12,17,1331,747,1229,0,893,0,0,0,0,1,646,4,1152,1013,277,47,1746,1488,568,1341,1,1637,0,0,0,36,3,1164,144,0,1850,0,121,61,922,809,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,64,50,1,62,33,82,4,47,431,415,1,419,325,120,8,411,21,352,2,271,427,32,183,64,50,449,40,88,6,28,445,1,32,8,303,369,2,16,56,32,64,50,1,62,33,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121,1477,389,394,91,1703,14,12,1127,676,451,121,39,1283,68,0,1139,1242,4,91,0,1150,1477,389,394,170,0,0,0,0,0,0,0,414,424,0,0,166,880,0,91,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,974,0,1084,0,1609,0,1318,0,0,0,1,0,1241,141,98,2,0,0,0,0,698,2,56,0,609,0,1,0,109,113,4,196,0,383,109,291,259,83,1657,1010,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,212,1952,1641,844,0,0,0,0,844,0,1806,2,0,0,0,104,1952,1641,0,1,13,558,142,0,86,8,1041,10,2,0,0,1004,0,25,2,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,514,28,14,12,1,421,3,0,0,0,19,118,2,55,1163,879,382,429,543,0,0,922,0,17,149,0,22,1260,881,678,1287,1552,1,0,86,91,364,73,0,0,678,1287,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,26,7,23,10,2,299,284,1,435,245,284,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,7,23,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,128,285,39,266,210,384,105,341,78,146,35,20,69,539,351,128,1,540,583,319,46,128,285,39,266,210,612,956,937,199,384,105,341,78,1,557,20,69,547,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,414,424,3,96,418,1942,398,1747,1082,1,0,90,9,291,1292,800,0,0,0,0,398,310,28,3,67,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,414,424,3,96,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89,27,14,12,75,251,66,46,157,1,175,24,41,97,106,293,13,142,77,5,307,2,9,36,3,97,311,167,61,186,297,231,18,66,16,309,19,0,0,0,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1604,292,339,508,928,417,1465,591,1166,292,339,176,1368,1101,865,1455,44,292,405,1,286,462,74,1372,462,104,21,94,286,196,704,837,147,49,614,417,152,0,0,0,292,339,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,226,204,1,15,26,17,217,85,10,1,19,117,2,218,13,41,2,223,15,26,7,23,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,7,23,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,751,1122,473,1453,81,656,751,1122,473,751,1556,179,473,1963,215,387,1980,1733,167,98,101,1986,1978,403,8,117,997,0,0,0,0,0,0,0,0,0,0,0,751,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,30,30,629,118,98,103,658,652,169,8,376,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1346,575,792,6,414,424,3,96,418,166,1602,137,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,424,3,96,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,292,339,113,138,508,837,147,49,614,417,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,339,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,397,479,416,1583,396,222,746,3,1076,1466,336,1269,242,141,336,1380,1527,7,1059,1,1269,24,1466,0,396,222,479,5,537,196,29,20,33,0,18,453,1,746,158,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1006,1941,1957,1607,1071,716,1312,763,1255,0,0,1607,1071,716,1349,1160,1536,1514,1865,0,0,0,1607,1071,716,0,1255,1006,1349,1160,1536,1514,1312,763,1255,413,1312,763,1255,716,1941,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,184,184,1321,1555,1321,1555,0,0,4,0,0,2,0,1,0,0,0,0,0,0,1601,39,0,267,397,1321,1555,0,0,0,0,0,0,0,0,0,0,0,0,1321,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,225,108,93,31,1,188,32,177,8,100,76,1,333,1286,155,209,6,1,333,93,405,570,1189,155,9,74,6,1,116,338,53,0,0,0,0,0,0,0,0,0,225,108,93,31,1,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34,27,14,12,75,251,1205,1143,27,45,2,24,41,97,59,1119,134,181,16,195,34,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1184,1109,288,1061,640,484,1165,381,42,184,35,0,1834,1329,993,259,1976,1184,1109,288,993,46,1118,20,1245,1195,957,174,1449,640,484,198,214,0,0,1004,215,1061,0,0,1061,640,484,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
